2018-10-13 14:26:49 [book.spiders.jd] WARNING: {'b_cate': '书法', 's_href': 'https://list.jd.com/1713-13627-13629.html', 's_cate': '碑帖', 'book_img': 'https://img13.360buyimg.com/n7/jfs/t3289/17/801505201/398042/3daf88d5/57bfec54Nf6072bfd.jpg', 'book_name': '楷书九成宫醴泉铭三种', 'book_author': ['欧阳询'], 'book_press': '浙江人民美术出版社', 'book_publish_date': '2016-06', 'book_sku': '12011058', 'book_price': '46.50'}
2018-10-13 14:26:49 [book.spiders.jd] WARNING: {'b_cate': '音乐', 's_href': 'https://list.jd.com/1713-13634-13635.html', 's_cate': '钢琴', 'book_img': 'https://img11.360buyimg.com/n7/10300/c20c4083-a3c2-485a-a573-48f4eec6437a.jpg', 'book_name': '哈农钢琴练指法（总审订版）（附MP3光盘1张）', 'book_author': ['哈农'], 'book_press': '上海教育出版社', 'book_publish_date': '2012-01', 'book_sku': '10918696', 'book_price': '24.90'}
2018-10-13 14:26:49 [book.spiders.jd] WARNING: {'b_cate': '书法', 's_href': 'https://list.jd.com/1713-13627-13629.html', 's_cate': '碑帖', 'book_img': 'https://img14.360buyimg.com/n7/15699/da844e18-30d1-41b2-99fd-f308c243b11a.jpg', 'book_name': '真行草每日一字', 'book_author': ['田蕴章'], 'book_press': '天津大学出版社', 'book_publish_date': '2011-02', 'book_sku': '10582489', 'book_price': '14.00'}
2018-10-13 14:26:49 [book.spiders.jd] WARNING: {'b_cate': '书法', 's_href': 'https://list.jd.com/1713-13627-13628.html', 's_cate': '字帖', 'book_img': 'https://img14.360buyimg.com/n7/jfs/t5839/244/984257407/301936/ddd3917c/5922c7f8Nb8744138.jpg', 'book_name': '华夏万卷 灵飞经钢笔字帖（楷书）', 'book_author': [], 'book_press': '上海交通大学出版社', 'book_publish_date': '2016-06', 'book_sku': '12009054', 'book_price': '7.50'}
2018-10-13 14:26:49 [book.spiders.jd] WARNING: {'b_cate': '音乐', 's_href': 'https://list.jd.com/1713-13634-13636.html', 's_cate': '吉他', 'book_img': 'https://img12.360buyimg.com/n7/jfs/t13096/312/2124138296/384166/48f8a891/5a331889N1c0ea0f8.jpg', 'book_name': '流行与经典：超热吉他弹唱300首', 'book_author': ['王凯'], 'book_press': '化学工业出版社', 'book_publish_date': '2016-01', 'book_sku': '11863617', 'book_price': '44.60'}
2018-10-13 14:26:49 [book.spiders.jd] WARNING: {'b_cate': '音乐', 's_href': 'https://list.jd.com/1713-13634-13636.html', 's_cate': '吉他', 'book_img': 'https://img12.360buyimg.com/n7/jfs/t6055/289/1195736110/235063/47b36a97/59311906Nf638a9a0.jpg', 'book_name': '卡尔卡西古典吉他教程', 'book_author': ['卡尔卡西'], 'book_press': '人民音乐出版社', 'book_publish_date': '2017-03', 'book_sku': '12084267', 'book_price': '53.50'}
2018-10-13 14:26:49 [book.spiders.jd] WARNING: {'b_cate': '音乐', 's_href': 'https://list.jd.com/1713-13634-13636.html', 's_cate': '吉他', 'book_img': 'https://img10.360buyimg.com/n7/jfs/t15640/267/500179179/566561/cc10cf8e/5a33187dNba897954.jpg', 'book_name': '吉他自学三月通', 'book_author': ['刘天礼'], 'book_press': '化学工业出版社', 'book_publish_date': '2017-09', 'book_sku': '12235680', 'book_price': '33.70'}
2018-10-13 14:26:49 [book.spiders.jd] WARNING: {'b_cate': '音乐', 's_href': 'https://list.jd.com/1713-13634-13635.html', 's_cate': '钢琴', 'book_img': 'https://img12.360buyimg.com/n7/jfs/t1081/20/8443522/595828/32d3ea82/54db2c59N92ae4b82.jpg', 'book_name': '拜厄钢琴基础教程', 'book_author': ['江晨<审订>'], 'book_press': '上海教育出版社', 'book_publish_date': '2008-08', 'book_sku': '11556057', 'book_price': '18.30'}
2018-10-13 14:26:49 [book.spiders.jd] WARNING: {'b_cate': '音乐', 's_href': 'https://list.jd.com/1713-13634-13640.html', 's_cate': '声乐', 'book_img': 'https://img14.360buyimg.com/n7/jfs/t2686/140/2277460991/265243/755c0bb/575fd459Nb072432c.jpg', 'book_name': '五线谱入门', 'book_author': ['李重光'], 'book_press': '人民音乐出版社', 'book_publish_date': '2008-05', 'book_sku': '11959244', 'book_price': '11.00'}
2018-10-13 14:26:49 [book.spiders.jd] WARNING: {'b_cate': '音乐', 's_href': 'https://list.jd.com/1713-13634-13638.html', 's_cate': '二胡', 'book_img': 'https://img12.360buyimg.com/n7/jfs/t24547/330/2520374565/168859/e1f91a89/5b8366c1Ne18ac8cc.png', 'book_name': '儿童学二胡入门刘长福', 'book_author': [], 'book_press': None, 'book_publish_date': '2014-12', 'book_sku': '32058275017', 'book_price': '12.80'}
2018-10-13 14:26:49 [book.spiders.jd] WARNING: {'b_cate': '音乐', 's_href': 'https://list.jd.com/1713-13634-13635.html', 's_cate': '钢琴', 'book_img': 'https://img11.360buyimg.com/n7/19435/41e591fc-3fdf-4e69-825a-0fab3a927975.jpg', 'book_name': '莱蒙钢琴练习曲', 'book_author': ['莱蒙'], 'book_press': '上海教育出版社', 'book_publish_date': '2009-08', 'book_sku': '10029656', 'book_price': '13.70'}
2018-10-13 14:26:49 [book.spiders.jd] WARNING: {'b_cate': '音乐', 's_href': 'https://list.jd.com/1713-13634-13635.html', 's_cate': '钢琴', 'book_img': 'https://img10.360buyimg.com/n7/12601/fd2f585d-79bb-4d24-ad93-44e51b17407a.jpg', 'book_name': '世界儿童钢琴名曲集', 'book_author': ['江晨'], 'book_press': '上海教育出版社', 'book_publish_date': '2011-05', 'book_sku': '10615440', 'book_price': '44.20'}
2018-10-13 14:26:49 [book.spiders.jd] WARNING: {'b_cate': '音乐', 's_href': 'https://list.jd.com/1713-13634-13638.html', 's_cate': '二胡', 'book_img': 'https://img10.360buyimg.com/n7/jfs/t3769/201/1206993426/233358/d91c3c9a/58203339N801fb021.jpg', 'book_name': '二胡基础教程', 'book_author': ['赵寒阳'], 'book_press': '同心出版社', 'book_publish_date': '2016-11', 'book_sku': '12062930', 'book_price': '29.90'}
2018-10-13 14:26:49 [book.spiders.jd] WARNING: {'b_cate': '音乐', 's_href': 'https://list.jd.com/1713-13634-13639.html', 's_cate': '器乐', 'book_img': 'https://img10.360buyimg.com/n7/jfs/t451/141/96787979/319364/1d9013c9/544de486Na04a5eff.jpg', 'book_name': '学弹尤克里里', 'book_author': ['汤克夫'], 'book_press': '现代出版社', 'book_publish_date': '2014-09', 'book_sku': '11567025', 'book_price': '24.10'}
2018-10-13 14:26:49 [book.spiders.jd] WARNING: {'b_cate': '音乐', 's_href': 'https://list.jd.com/1713-13634-13640.html', 's_cate': '声乐', 'book_img': 'https://img11.360buyimg.com/n7/jfs/t238/253/1879267162/262815/8637363d/53fee309N1b8e6fc1.jpg', 'book_name': '弹儿歌学拜厄', 'book_author': ['李妍冰'], 'book_press': '湖南文艺出版社', 'book_publish_date': '2013-04', 'book_sku': '11531936', 'book_price': '29.90'}
2018-10-13 14:26:49 [book.spiders.jd] WARNING: {'b_cate': '音乐', 's_href': 'https://list.jd.com/1713-13634-13640.html', 's_cate': '声乐', 'book_img': 'https://img12.360buyimg.com/n7/jfs/t1834/166/477353625/186825/3ba5d96e/55d3df89Nf16f676d.jpg', 'book_name': '流行歌词创作指南', 'book_author': ['王胜君'], 'book_press': '东方出版社', 'book_publish_date': '2015-07', 'book_sku': '11753782', 'book_price': '24.00'}
2018-10-13 14:26:49 [book.spiders.jd] WARNING: {'b_cate': '音乐', 's_href': 'https://list.jd.com/1713-13634-13640.html', 's_cate': '声乐', 'book_img': 'https://img12.360buyimg.com/n7/jfs/t5986/29/1333269049/178775/fa661366/593108ffN80cf4f76.jpg', 'book_name': '声乐教程', 'book_author': ['徐青茹'], 'book_press': '人民音乐出版社', 'book_publish_date': '2017-04', 'book_sku': '12207102', 'book_price': '50.70'}
2018-10-13 14:26:49 [book.spiders.jd] WARNING: {'b_cate': '音乐', 's_href': 'https://list.jd.com/1713-13634-13639.html', 's_cate': '器乐', 'book_img': 'https://img13.360buyimg.com/n7/jfs/t3001/193/388629058/143117/ea730fae/579d7205Nb181f420.jpg', 'book_name': '古琴新谱', 'book_author': ['龚一'], 'book_press': '上海音乐出版社', 'book_publish_date': '2011-07', 'book_sku': '10796848', 'book_price': '51.20'}
2018-10-13 14:26:49 [book.spiders.jd] WARNING: {'b_cate': '音乐', 's_href': 'https://list.jd.com/1713-13634-13640.html', 's_cate': '声乐', 'book_img': 'https://img14.360buyimg.com/n7/jfs/t6358/127/628276208/59135/7fb050ab/59426d03Nbfc30f38.jpg', 'book_name': '正版长笛初级音阶练习', 'book_author': [], 'book_press': '中国青年', 'book_publish_date': '2014-12', 'book_sku': '13191007024', 'book_price': '38.80'}
2018-10-13 14:26:49 [book.spiders.jd] WARNING: {'b_cate': '音乐', 's_href': 'https://list.jd.com/1713-13634-13640.html', 's_cate': '声乐', 'book_img': 'https://img13.360buyimg.com/n7/jfs/t2497/132/2167445903/115775/b7f19a4/56a059b5Neceb26e2.jpg', 'book_name': '歌词创作学', 'book_author': ['毛翰'], 'book_press': '社会科学文献出版社', 'book_publish_date': '2015-12', 'book_sku': '11858413', 'book_price': '73.20'}
2018-10-13 14:26:49 [book.spiders.jd] WARNING: {'b_cate': '音乐', 's_href': 'https://list.jd.com/1713-13634-13639.html', 's_cate': '器乐', 'book_img': 'https://img11.360buyimg.com/n7/jfs/t2287/360/2928200952/78546/b8f1a1a3/5720180cN170281c0.jpg', 'book_name': '弹儿歌学古筝', 'book_author': ['覃亚莎'], 'book_press': '湖南文艺出版社', 'book_publish_date': '2016-03', 'book_sku': '11904286', 'book_price': '28.40'}
2018-10-13 14:26:49 [book.spiders.jd] WARNING: {'b_cate': '音乐', 's_href': 'https://list.jd.com/1713-13634-13639.html', 's_cate': '器乐', 'book_img': 'https://img10.360buyimg.com/n7/13902/ef6d9a19-e922-4bbb-8b1f-07c833944e11.jpg', 'book_name': '故宫古琴图典', 'book_author': ['郑珉中'], 'book_press': '紫禁城出版社', 'book_publish_date': '2010-08', 'book_sku': '10618185', 'book_price': '234.70'}
2018-10-13 14:26:49 [book.spiders.jd] WARNING: {'b_cate': '音乐', 's_href': 'https://list.jd.com/1713-13634-13640.html', 's_cate': '声乐', 'book_img': 'https://img14.360buyimg.com/n7/jfs/t6556/165/608774736/115306/ab7bb1d8/59426762N3a3ecd08.jpg', 'book_name': '简谱视唱与听力训练', 'book_author': [], 'book_press': '湖南文艺', 'book_publish_date': '2014-12', 'book_sku': '13190544884', 'book_price': '15.00'}
2018-10-13 14:26:49 [book.spiders.jd] WARNING: {'b_cate': '音乐', 's_href': 'https://list.jd.com/1713-13634-13639.html', 's_cate': '器乐', 'book_img': 'https://img11.360buyimg.com/n7/jfs/t17458/340/1917855157/135345/58b53853/5add9b2cNfdc613cc.jpg', 'book_name': '新编口琴吹奏法', 'book_author': ['尚乐'], 'book_press': '安徽文艺出版社', 'book_publish_date': '2015-08', 'book_sku': '11765896', 'book_price': '5.10'}
2018-10-13 14:26:49 [book.spiders.jd] WARNING: {'b_cate': '音乐', 's_href': 'https://list.jd.com/1713-13634-13640.html', 's_cate': '声乐', 'book_img': 'https://img14.360buyimg.com/n7/jfs/t9727/61/1768772293/495180/fef80773/59e6ba16N8ede74d2.jpg', 'book_name': '识简谱唱儿歌', 'book_author': ['张国亮'], 'book_press': '上海音乐出版社', 'book_publish_date': '2017-10', 'book_sku': '12250474', 'book_price': '20.00'}
2018-10-13 14:26:49 [book.spiders.jd] WARNING: {'b_cate': '书法', 's_href': 'https://list.jd.com/1713-13627-13629.html', 's_cate': '碑帖', 'book_img': 'https://img14.360buyimg.com/n7/18438/7c0d5bd9-ce42-4eb6-b18c-85f2000123fa.jpg', 'book_name': '经典碑帖释文译注', 'book_author': ['俞丰'], 'book_press': '上海书画出版社', 'book_publish_date': '2009-12', 'book_sku': '10109879', 'book_price': '85.70'}
2018-10-13 14:26:49 [book.spiders.jd] WARNING: {'b_cate': '音乐', 's_href': 'https://list.jd.com/1713-13634-13640.html', 's_cate': '声乐', 'book_img': 'https://img14.360buyimg.com/n7/jfs/t5608/197/4054305811/201718/400bff91/59489af4N1c01316b.jpg', 'book_name': '童声合唱训练学', 'book_author': ['杨鸿年'], 'book_press': '人民音乐出版社', 'book_publish_date': '2017-04', 'book_sku': '12104899', 'book_price': '33.60'}
2018-10-13 14:26:49 [book.spiders.jd] WARNING: {'b_cate': '音乐', 's_href': 'https://list.jd.com/1713-13634-13640.html', 's_cate': '声乐', 'book_img': 'https://img11.360buyimg.com/n7/jfs/t5650/163/4143027784/62863/91d7d429/5949c8e2Nb0eedbaf.jpg', 'book_name': '声乐教程', 'book_author': ['徐青茹崔春荣...'], 'book_press': '人民音乐', 'book_publish_date': '2013-08', 'book_sku': '13321357366', 'book_price': '40.60'}
2018-10-13 14:26:49 [book.spiders.jd] WARNING: {'b_cate': '音乐', 's_href': 'https://list.jd.com/1713-13634-13640.html', 's_cate': '声乐', 'book_img': 'https://img12.360buyimg.com/n7/jfs/t2962/220/890930534/1250577/f828d953/576bba7cN17edb0b6.jpg', 'book_name': '合唱练习曲', 'book_author': ['文思隆'], 'book_press': '西南师范大学出版社', 'book_publish_date': '2009-09', 'book_sku': '10039892', 'book_price': '20.20'}
2018-10-13 14:26:50 [book.spiders.jd] WARNING: {'b_cate': '音乐', 's_href': 'https://list.jd.com/1713-13634-13639.html', 's_cate': '器乐', 'book_img': 'https://img13.360buyimg.com/n7/jfs/t18133/216/716624730/790312/42960277/5aa23dbeNa76a0918.jpg', 'book_name': '流行筝曲-古风集', 'book_author': ['滕斐'], 'book_press': '春风文艺出版社', 'book_publish_date': '2018-02', 'book_sku': '12308293', 'book_price': '24.10'}
2018-10-13 14:26:50 [book.spiders.jd] WARNING: {'b_cate': '音乐', 's_href': 'https://list.jd.com/1713-13634-13639.html', 's_cate': '器乐', 'book_img': 'https://img11.360buyimg.com/n7/11801/53a3cd31-d5f1-43db-9d2a-711c02fb8076.jpg', 'book_name': '古筝独奏超精选（最易上手）', 'book_author': ['姚奕孜'], 'book_press': '湖南文艺出版社', 'book_publish_date': '2011-01', 'book_sku': '10499051', 'book_price': '23.60'}
2018-10-13 14:26:50 [book.spiders.jd] WARNING: {'b_cate': '书法', 's_href': 'https://list.jd.com/1713-13627-13629.html', 's_cate': '碑帖', 'book_img': 'https://img10.360buyimg.com/n7/jfs/t148/65/2432713808/238193/153e9264/53cf7b1bNf40e13f6.jpg', 'book_name': '小楷灵飞经五种', 'book_author': ['献唐'], 'book_press': '浙江人民美术出版社', 'book_publish_date': '2014-08', 'book_sku': '11500575', 'book_price': '38.80'}
2018-10-13 14:26:50 [book.spiders.jd] WARNING: {'b_cate': '音乐', 's_href': 'https://list.jd.com/1713-13634-13636.html', 's_cate': '吉他', 'book_img': 'https://img10.360buyimg.com/n7/jfs/t14746/177/2690612293/267866/4edf2b56/5aaf6ff6N59776765.jpg', 'book_name': '吉他演奏快速入门', 'book_author': ['董宏峰'], 'book_press': '安徽文艺出版社', 'book_publish_date': '2016-04', 'book_sku': '11189090', 'book_price': '22.50'}
2018-10-13 14:26:50 [book.spiders.jd] WARNING: {'b_cate': '音乐', 's_href': 'https://list.jd.com/1713-13634-13638.html', 's_cate': '二胡', 'book_img': 'https://img11.360buyimg.com/n7/15489/60a58d92-4a95-4675-b5ed-2d16b34c528e.jpg', 'book_name': '二胡考级：音阶琶音练习曲', 'book_author': ['王永德'], 'book_press': '上海音乐学院出版社', 'book_publish_date': '2008-10', 'book_sku': '10108071', 'book_price': '21.30'}
2018-10-13 14:26:50 [book.spiders.jd] WARNING: {'b_cate': '音乐', 's_href': 'https://list.jd.com/1713-13634-13637.html', 's_cate': '提琴', 'book_img': 'https://img13.360buyimg.com/n7/jfs/t14722/106/2247243068/204440/1cfe691b/5a83a031N73df9c8c.jpg', 'book_name': '小提琴弓法训练', 'book_author': ['舍夫契克'], 'book_press': '上海音乐出版社', 'book_publish_date': '2014-05', 'book_sku': '11477008', 'book_price': '14.40'}
2018-10-13 14:26:50 [book.spiders.jd] WARNING: {'b_cate': '音乐', 's_href': 'https://list.jd.com/1713-13634-13639.html', 's_cate': '器乐', 'book_img': 'https://img12.360buyimg.com/n7/jfs/t3616/37/58353432/615425/e86fa06b/57fda9b6N107e95b0.jpg', 'book_name': '秋籁居琴话', 'book_author': ['成公亮'], 'book_press': '生活·读书·新知三联书店', 'book_publish_date': '2016-09', 'book_sku': '11988327', 'book_price': '47.30'}
2018-10-13 14:26:50 [book.spiders.jd] WARNING: {'b_cate': '书法', 's_href': 'https://list.jd.com/1713-13627-13629.html', 's_cate': '碑帖', 'book_img': 'https://img13.360buyimg.com/n7/g15/M01/1B/13/rBEhWVNmEuMIAAAAAAdvHxfm60AAAM2EANtpBoAB283365.jpg', 'book_name': '赵孟頫书心经墨迹', 'book_author': ['赵孟頫'], 'book_press': '西泠印社出版社', 'book_publish_date': '2014-04', 'book_sku': '11451613', 'book_price': '29.50'}
2018-10-13 14:26:50 [book.spiders.jd] WARNING: {'b_cate': '音乐', 's_href': 'https://list.jd.com/1713-13634-13639.html', 's_cate': '器乐', 'book_img': 'https://img13.360buyimg.com/n7/10241/99f21bfa-3106-46a7-9e73-17fc8797715c.jpg', 'book_name': '新编电子琴教程', 'book_author': ['麦紫婴'], 'book_press': '上海教育出版社', 'book_publish_date': '2011-07', 'book_sku': '10703838', 'book_price': '36.60'}
2018-10-13 14:26:50 [book.spiders.jd] WARNING: {'b_cate': '音乐', 's_href': 'https://list.jd.com/1713-13634-13639.html', 's_cate': '器乐', 'book_img': 'https://img10.360buyimg.com/n7/jfs/t21574/126/24401244/118203/a95a0e6c/5af6472eN27ff55a8.jpg', 'book_name': '青少年学古筝', 'book_author': ['郭雪君'], 'book_press': '上海音乐出版社', 'book_publish_date': '2002-09', 'book_sku': '11858470', 'book_price': '20.00'}
2018-10-13 14:26:50 [book.spiders.jd] WARNING: {'b_cate': '音乐', 's_href': 'https://list.jd.com/1713-13634-13639.html', 's_cate': '器乐', 'book_img': 'https://img14.360buyimg.com/n7/jfs/t1999/186/1005099575/141982/ba4bde47/564bd8f2Nbce6b384.jpg', 'book_name': '古琴丛谈（修订版）', 'book_author': ['郭平'], 'book_press': '山东画报出版社', 'book_publish_date': '2015-10', 'book_sku': '11795819', 'book_price': '77.20'}
2018-10-13 14:26:50 [book.spiders.jd] WARNING: {'b_cate': '书法', 's_href': 'https://list.jd.com/1713-13627-13628.html', 's_cate': '字帖', 'book_img': 'https://img12.360buyimg.com/n7/jfs/t2461/201/116568805/706043/fbc6c47c/55efcc20N74f49def.jpg', 'book_name': '《金刚经·心经》钢笔楷书字帖', 'book_author': [], 'book_press': '上海书画出版社', 'book_publish_date': '2009-06', 'book_sku': '10109902', 'book_price': '7.60'}
2018-10-13 14:26:50 [book.spiders.jd] WARNING: {'b_cate': '音乐', 's_href': 'https://list.jd.com/1713-13634-13639.html', 's_cate': '器乐', 'book_img': 'https://img11.360buyimg.com/n7/jfs/t2725/49/627914620/202560/60f771fd/571f34b8Nd566ff18.jpg', 'book_name': '手风琴基础教程', 'book_author': ['聂希玲', '李未明'], 'book_press': '同心出版社', 'book_publish_date': '2016-05', 'book_sku': '11913526', 'book_price': '36.90'}
2018-10-13 14:26:50 [book.spiders.jd] WARNING: {'b_cate': '音乐', 's_href': 'https://list.jd.com/1713-13634-13639.html', 's_cate': '器乐', 'book_img': 'https://img10.360buyimg.com/n7/jfs/t2737/195/2095287994/392833/5599a631/5757f423N400b0257.jpg', 'book_name': '陶笛入门教材', 'book_author': ['林烨', '赵亮'], 'book_press': '人民音乐出版社', 'book_publish_date': '2015-11', 'book_sku': '11947410', 'book_price': '30.80'}
2018-10-13 14:26:50 [book.spiders.jd] WARNING: {'b_cate': '书法', 's_href': 'https://list.jd.com/1713-13627-13629.html', 's_cate': '碑帖', 'book_img': 'https://img14.360buyimg.com/n7/jfs/t145/27/1319496881/107697/3784ff49/53ab5d60N170ba5aa.jpg', 'book_name': '赵孟頫小楷书道德经(12)', 'book_author': ['无'], 'book_press': '湖北美术出版社', 'book_publish_date': '2011-11', 'book_sku': '1196422109', 'book_price': '6.30'}
2018-10-13 14:26:50 [book.spiders.jd] WARNING: {'b_cate': '音乐', 's_href': 'https://list.jd.com/1713-13634-13636.html', 's_cate': '吉他', 'book_img': 'https://img14.360buyimg.com/n7/g13/M06/12/01/rBEhUlLXincIAAAAAAymBa7JNHAAAH_RAL3ZOoADKYd259.jpg', 'book_name': '六线谱本·吉他专用', 'book_author': ['李嘉壹'], 'book_press': '春风文艺出版社', 'book_publish_date': '2014-01', 'book_sku': '11394274', 'book_price': '3.20'}
2018-10-13 14:26:50 [book.spiders.jd] WARNING: {'b_cate': '音乐', 's_href': 'https://list.jd.com/1713-13634-13640.html', 's_cate': '声乐', 'book_img': 'https://img14.360buyimg.com/n7/jfs/t12691/329/1491157256/499520/11637d1c/5a20f3e4N63622d26.jpg', 'book_name': '跟着龚琳娜学唱歌（一）', 'book_author': ['龚琳娜'], 'book_press': '译林出版社', 'book_publish_date': '2018-01', 'book_sku': '12250779', 'book_price': '21.10'}
2018-10-13 14:26:50 [book.spiders.jd] WARNING: {'b_cate': '音乐', 's_href': 'https://list.jd.com/1713-13634-13640.html', 's_cate': '声乐', 'book_img': 'https://img14.360buyimg.com/n7/jfs/t16255/149/1952584786/690026/db29d4c3/5a6ebbbeN9a4d003f.jpg', 'book_name': '跟着龚琳娜学唱歌（二）', 'book_author': ['龚琳娜'], 'book_press': '译林出版社', 'book_publish_date': '2018-01', 'book_sku': '12290689', 'book_price': '25.10'}
2018-10-13 14:26:50 [book.spiders.jd] WARNING: {'b_cate': '音乐', 's_href': 'https://list.jd.com/1713-13634-13639.html', 's_cate': '器乐', 'book_img': 'https://img13.360buyimg.com/n7/19521/efa8cc46-3ce9-4993-9984-2807719b1691.jpg', 'book_name': '简明萨克斯管教程（上下册）', 'book_author': ['李梅云'], 'book_press': '上海教育出版社', 'book_publish_date': '2010-03', 'book_sku': '10262558', 'book_price': '41.90'}
2018-10-13 14:26:50 [book.spiders.jd] WARNING: {'b_cate': '音乐', 's_href': 'https://list.jd.com/1713-13634-13639.html', 's_cate': '器乐', 'book_img': 'https://img14.360buyimg.com/n7/jfs/t13015/70/189432369/488086/26f8474e/5a0549b1N5310b02c.jpg', 'book_name': '琴道', 'book_author': ['高罗佩'], 'book_press': '中西书局', 'book_publish_date': '2013-09', 'book_sku': '11314104', 'book_price': '33.80'}
2018-10-13 14:26:50 [book.spiders.jd] WARNING: {'b_cate': '音乐', 's_href': 'https://list.jd.com/1713-13634-13639.html', 's_cate': '器乐', 'book_img': 'https://img11.360buyimg.com/n7/jfs/t19774/320/1051773250/557812/d1f0d996/5ab85e2bNec8b3214.jpg', 'book_name': '古琴演奏法', 'book_author': ['龚一'], 'book_press': '重庆出版社', 'book_publish_date': '2018-01', 'book_sku': '12322831', 'book_price': '142.10'}
2018-10-13 14:26:50 [book.spiders.jd] WARNING: {'b_cate': '书法', 's_href': 'https://list.jd.com/1713-13627-13629.html', 's_cate': '碑帖', 'book_img': 'https://img10.360buyimg.com/n7/10976/f9acfcec-0026-4336-965e-68f092ff0ad5.jpg', 'book_name': '元赵孟頫书胆巴碑', 'book_author': ['文物出版社'], 'book_press': '文物出版社', 'book_publish_date': '2010-07', 'book_sku': '10487555', 'book_price': '56.90'}
2018-10-13 14:26:50 [book.spiders.jd] WARNING: {'b_cate': '音乐', 's_href': 'https://list.jd.com/1713-13634-13639.html', 's_cate': '器乐', 'book_img': 'https://img11.360buyimg.com/n7/jfs/t4687/204/1289314431/92379/d1ff246f/58dc9f4eN3eee280d.jpg', 'book_name': '少儿学古琴（修订版）', 'book_author': ['杨青'], 'book_press': '人民音乐出版社', 'book_publish_date': '2017-03', 'book_sku': '12161776', 'book_price': '46.70'}
2018-10-13 14:26:50 [book.spiders.jd] WARNING: {'b_cate': '音乐', 's_href': 'https://list.jd.com/1713-13634-13639.html', 's_cate': '器乐', 'book_img': 'https://img11.360buyimg.com/n7/jfs/t2635/309/1983681233/327245/33a501d3/575523f9N4f329628.jpg', 'book_name': '少儿电子琴入门教程', 'book_author': ['乐海'], 'book_press': '同心出版社', 'book_publish_date': '2016-06', 'book_sku': '11929131', 'book_price': '18.90'}
2018-10-13 14:26:50 [book.spiders.jd] WARNING: {'b_cate': '音乐', 's_href': 'https://list.jd.com/1713-13634-13639.html', 's_cate': '器乐', 'book_img': 'https://img14.360buyimg.com/n7/jfs/t16369/254/2082089733/153242/d5f342e5/5a79241eNb0bf8f5b.jpg', 'book_name': '柯勒35首长笛练习曲', 'book_author': ['朴美香'], 'book_press': '上海音乐出版社', 'book_publish_date': '2014-09', 'book_sku': '11550814', 'book_price': '33.60'}
2018-10-13 14:26:50 [book.spiders.jd] WARNING: {'b_cate': '音乐', 's_href': 'https://list.jd.com/1713-13634-13636.html', 's_cate': '吉他', 'book_img': 'https://img13.360buyimg.com/n7/jfs/t18184/336/1487813769/742924/8bfbcbb4/5acd87e4N51b71861.jpg', 'book_name': '新概念吉他入门教程', 'book_author': ['叶锐文'], 'book_press': '湖南文艺出版社', 'book_publish_date': '2018-04', 'book_sku': '12330333', 'book_price': '31.10'}
2018-10-13 14:26:50 [book.spiders.jd] WARNING: {'b_cate': '书法', 's_href': 'https://list.jd.com/1713-13627-13629.html', 's_cate': '碑帖', 'book_img': 'https://img14.360buyimg.com/n7/18251/70ae18b9-d450-4af2-98eb-e56c8943f003.jpg', 'book_name': '中国碑帖名品：石门颂', 'book_author': ['上海书画出版社'], 'book_press': '上海书画出版社', 'book_publish_date': '2011-08', 'book_sku': '10843614', 'book_price': '37.40'}
2018-10-13 14:26:50 [book.spiders.jd] WARNING: {'b_cate': '音乐', 's_href': 'https://list.jd.com/1713-13634-13639.html', 's_cate': '器乐', 'book_img': 'https://img10.360buyimg.com/n7/jfs/t3319/121/61726992/549302/8e777b87/57fda711N62620438.jpg', 'book_name': '秋籁居琴课', 'book_author': ['成公亮'], 'book_press': '生活·读书·新知三联书店', 'book_publish_date': '2016-09', 'book_sku': '12048580', 'book_price': '47.30'}
2018-10-13 14:26:50 [book.spiders.jd] WARNING: {'b_cate': '音乐', 's_href': 'https://list.jd.com/1713-13634-13637.html', 's_cate': '提琴', 'book_img': 'https://img13.360buyimg.com/n7/15659/d1dbaad1-5c70-4eb2-96e7-23218fe4b49d.jpg', 'book_name': '小提琴手指技能强化训练', 'book_author': ['黄晨星', '黄忠伯'], 'book_press': '上海音乐出版社', 'book_publish_date': '2003-04', 'book_sku': '10587403', 'book_price': '14.40'}
2018-10-13 14:26:50 [book.spiders.jd] WARNING: {'b_cate': '音乐', 's_href': 'https://list.jd.com/1713-13634-13639.html', 's_cate': '器乐', 'book_img': 'https://img11.360buyimg.com/n7/jfs/t1948/297/970048030/35190/4b73f78/56383c8bN476a5ab5.jpg', 'book_name': '最新版古琴初级教程', 'book_author': ['巫娜'], 'book_press': '北京同心出版社', 'book_publish_date': '2015-06', 'book_sku': '11689946', 'book_price': '27.00'}
2018-10-13 14:26:50 [book.spiders.jd] WARNING: {'b_cate': '音乐', 's_href': 'https://list.jd.com/1713-13634-13640.html', 's_cate': '声乐', 'book_img': 'https://img13.360buyimg.com/n7/jfs/t14755/91/2224545654/159622/a0696deb/5a79534dNc477e031.jpg', 'book_name': '声乐考级曲集：美声卷', 'book_author': ['莫纪纲'], 'book_press': '上海音乐出版社', 'book_publish_date': '2003-12', 'book_sku': '11405763', 'book_price': '29.30'}
